file_name,path,well_plate,well,plate,date_time,absorbance,platekey,population,treatment,replicate,start_time,days,acclimation_conditions,experiment_conditions
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,B04_5,B04,5,2019-10-10T17:59:50Z,0.1728,1,2.6,2,6,2019-10-10T17:19:32Z,0.02798611111111111,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,C04_5,C04,5,2019-10-10T17:59:50Z,0.1652,1,3.8,3,8,2019-10-10T17:19:32Z,0.02798611111111111,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,D04_5,D04,5,2019-10-10T17:59:50Z,0.1683,1,1.1,1,1,2019-10-10T17:19:32Z,0.02798611111111111,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,E04_5,E04,5,2019-10-10T17:59:50Z,0.1636,1,3.4,3,4,2019-10-10T17:19:32Z,0.02798611111111111,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,F04_5,F04,5,2019-10-10T17:59:50Z,0.1743,1,2.4,2,4,2019-10-10T17:19:32Z,0.02798611111111111,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-10_1759pm_abs_191010_175939_0001_,data-raw/absorbance/aquatic-ecology-,G04_5,G04,5,2019-10-10T17:59:50Z,0.1779,1,1.5,1,5,2019-10-10T17:19:32Z,0.02798611111111111,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_0836am_abs_191011_083616_0001_,data-raw/absorbance/aquatic-ecology-,B04_5,B04,5,2019-10-11T08:36:23Z,0.1862,1,2.6,2,6,2019-10-10T17:19:32Z,0.6367013888888889,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_0836am_abs_191011_083616_0001_,data-raw/absorbance/aquatic-ecology-,C04_5,C04,5,2019-10-11T08:36:23Z,0.1827,1,3.8,3,8,2019-10-10T17:19:32Z,0.6367013888888889,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_0836am_abs_191011_083616_0001_,data-raw/absorbance/aquatic-ecology-,D04_5,D04,5,2019-10-11T08:36:23Z,0.1875,1,1.1,1,1,2019-10-10T17:19:32Z,0.6367013888888889,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_0836am_abs_191011_083616_0001_,data-raw/absorbance/aquatic-ecology-,E04_5,E04,5,2019-10-11T08:36:23Z,0.1785,1,3.4,3,4,2019-10-10T17:19:32Z,0.6367013888888889,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_0836am_abs_191011_083616_0001_,data-raw/absorbance/aquatic-ecology-,F04_5,F04,5,2019-10-11T08:36:23Z,0.1988,1,2.4,2,4,2019-10-10T17:19:32Z,0.6367013888888889,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_0836am_abs_191011_083616_0001_,data-raw/absorbance/aquatic-ecology-,G04_5,G04,5,2019-10-11T08:36:23Z,0.197,1,1.5,1,5,2019-10-10T17:19:32Z,0.6367013888888889,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_1717pm_abs_191011_171802_0001_,data-raw/absorbance/aquatic-ecology-,B04_5,B04,5,2019-10-11T17:18:11Z,0.1977,1,2.6,2,6,2019-10-10T17:19:32Z,0.9990625,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_1717pm_abs_191011_171802_0001_,data-raw/absorbance/aquatic-ecology-,C04_5,C04,5,2019-10-11T17:18:11Z,0.197,1,3.8,3,8,2019-10-10T17:19:32Z,0.9990625,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_1717pm_abs_191011_171802_0001_,data-raw/absorbance/aquatic-ecology-,D04_5,D04,5,2019-10-11T17:18:11Z,0.2061,1,1.1,1,1,2019-10-10T17:19:32Z,0.9990625,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_1717pm_abs_191011_171802_0001_,data-raw/absorbance/aquatic-ecology-,E04_5,E04,5,2019-10-11T17:18:11Z,0.1995,1,3.4,3,4,2019-10-10T17:19:32Z,0.9990625,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_1717pm_abs_191011_171802_0001_,data-raw/absorbance/aquatic-ecology-,F04_5,F04,5,2019-10-11T17:18:11Z,0.2249,1,2.4,2,4,2019-10-10T17:19:32Z,0.9990625,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate5-2019-10-11_1717pm_abs_191011_171802_0001_,data-raw/absorbance/aquatic-ecology-,G04_5,G04,5,2019-10-11T17:18:11Z,0.214,1,1.5,1,5,2019-10-10T17:19:32Z,0.9990625,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-10_1808pm_abs_191010_180851_0001_,data-raw/absorbance/aquatic-ecology-,B04_6,B04,6,2019-10-10T18:09:03Z,0.1713,2,2.8,2,8,2019-10-10T17:19:32Z,0.034386574074074076,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-10_1808pm_abs_191010_180851_0001_,data-raw/absorbance/aquatic-ecology-,C04_6,C04,6,2019-10-10T18:09:03Z,0.1664,2,1.1,1,1,2019-10-10T17:19:32Z,0.034386574074074076,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-10_1808pm_abs_191010_180851_0001_,data-raw/absorbance/aquatic-ecology-,D04_6,D04,6,2019-10-10T18:09:03Z,0.1672,2,2.2,2,2,2019-10-10T17:19:32Z,0.034386574074074076,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-10_1808pm_abs_191010_180851_0001_,data-raw/absorbance/aquatic-ecology-,E04_6,E04,6,2019-10-10T18:09:03Z,0.1696,2,1.7,1,7,2019-10-10T17:19:32Z,0.034386574074074076,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-10_1808pm_abs_191010_180851_0001_,data-raw/absorbance/aquatic-ecology-,F04_6,F04,6,2019-10-10T18:09:03Z,0.171,2,2.4,2,4,2019-10-10T17:19:32Z,0.034386574074074076,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-10_1808pm_abs_191010_180851_0001_,data-raw/absorbance/aquatic-ecology-,G04_6,G04,6,2019-10-10T18:09:03Z,0.1712,2,3.8,3,8,2019-10-10T17:19:32Z,0.034386574074074076,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,B04_6,B04,6,2019-10-11T08:45:02Z,0.1959,2,2.8,2,8,2019-10-10T17:19:32Z,0.6427083333333333,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,C04_6,C04,6,2019-10-11T08:45:02Z,0.1888,2,1.1,1,1,2019-10-10T17:19:32Z,0.6427083333333333,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,D04_6,D04,6,2019-10-11T08:45:02Z,0.182,2,2.2,2,2,2019-10-10T17:19:32Z,0.6427083333333333,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,E04_6,E04,6,2019-10-11T08:45:02Z,0.186,2,1.7,1,7,2019-10-10T17:19:32Z,0.6427083333333333,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,F04_6,F04,6,2019-10-11T08:45:02Z,0.2014,2,2.4,2,4,2019-10-10T17:19:32Z,0.6427083333333333,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_0844am_abs_191011_084450_0001_,data-raw/absorbance/aquatic-ecology-,G04_6,G04,6,2019-10-11T08:45:02Z,0.1896,2,3.8,3,8,2019-10-10T17:19:32Z,0.6427083333333333,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,B04_6,B04,6,2019-10-11T17:26:29Z,0.2217,2,2.8,2,8,2019-10-10T17:19:32Z,1.0048263888888889,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,C04_6,C04,6,2019-10-11T17:26:29Z,0.2072,2,1.1,1,1,2019-10-10T17:19:32Z,1.0048263888888889,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,D04_6,D04,6,2019-10-11T17:26:29Z,0.1953,2,2.2,2,2,2019-10-10T17:19:32Z,1.0048263888888889,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,E04_6,E04,6,2019-10-11T17:26:29Z,0.2056,2,1.7,1,7,2019-10-10T17:19:32Z,1.0048263888888889,light_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,F04_6,F04,6,2019-10-11T17:26:29Z,0.2323,2,2.4,2,4,2019-10-10T17:19:32Z,1.0048263888888889,dark_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate6-2019-10-11_1726pm_abs191011_172619_0001_,data-raw/absorbance/aquatic-ecology-,G04_6,G04,6,2019-10-11T17:26:29Z,0.2041,2,3.8,3,8,2019-10-10T17:19:32Z,1.0048263888888889,cycle_acclimated,grown_in_cycle
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,B05_1,B05,1,2019-10-10T17:19:32Z,0.1753,1,1.3,1,3,2019-10-10T17:19:32Z,0,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,C05_1,C05,1,2019-10-10T17:19:32Z,0.175,1,2.1,2,1,2019-10-10T17:19:32Z,0,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,D05_1,D05,1,2019-10-10T17:19:32Z,0.1627,1,3.3,3,3,2019-10-10T17:19:32Z,0,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,E05_1,E05,1,2019-10-10T17:19:32Z,0.1685,1,1.2,1,2,2019-10-10T17:19:32Z,0,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-10_1718pm_abs_191010_171904_0001_,data-raw/absorbance/aquatic-ecology-,F05_1,F05,1,2019-10-10T17:19:32Z,0.1676,1,3.5,3,5,2019-10-10T17:19:32Z,0,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,B05_1,B05,1,2019-10-11T07:59:34Z,0.1938,1,1.3,1,3,2019-10-10T17:19:32Z,0.6111342592592592,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,C05_1,C05,1,2019-10-11T07:59:34Z,0.1979,1,2.1,2,1,2019-10-10T17:19:32Z,0.6111342592592592,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,D05_1,D05,1,2019-10-11T07:59:34Z,0.1882,1,3.3,3,3,2019-10-10T17:19:32Z,0.6111342592592592,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,E05_1,E05,1,2019-10-11T07:59:34Z,0.2611,1,1.2,1,2,2019-10-10T17:19:32Z,0.6111342592592592,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_0758am_abs_191011_075851_0001_,data-raw/absorbance/aquatic-ecology-,F05_1,F05,1,2019-10-11T07:59:34Z,0.1874,1,3.5,3,5,2019-10-10T17:19:32Z,0.6111342592592592,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,B05_1,B05,1,2019-10-11T16:45:00Z,0.2091,1,1.3,1,3,2019-10-10T17:19:32Z,0.9760185185185185,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,C05_1,C05,1,2019-10-11T16:45:00Z,0.2169,1,2.1,2,1,2019-10-10T17:19:32Z,0.9760185185185185,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,D05_1,D05,1,2019-10-11T16:45:00Z,0.1868,1,3.3,3,3,2019-10-10T17:19:32Z,0.9760185185185185,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,E05_1,E05,1,2019-10-11T16:45:00Z,0.2668,1,1.2,1,2,2019-10-10T17:19:32Z,0.9760185185185185,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate1-2019-10-11_1644pm_abs_191011_164443_0001_,data-raw/absorbance/aquatic-ecology-,F05_1,F05,1,2019-10-11T16:45:00Z,0.192,1,3.5,3,5,2019-10-10T17:19:32Z,0.9760185185185185,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,B05_2,B05,2,2019-10-10T17:29:24Z,0.1672,2,3.4,3,4,2019-10-10T17:19:32Z,0.006851851851851852,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,C05_2,C05,2,2019-10-10T17:29:24Z,0.1814,2,2.1,2,1,2019-10-10T17:19:32Z,0.006851851851851852,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,D05_2,D05,2,2019-10-10T17:29:24Z,0.1796,2,1.4,1,4,2019-10-10T17:19:32Z,0.006851851851851852,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,E05_2,E05,2,2019-10-10T17:29:24Z,0.2032,2,3.6,3,6,2019-10-10T17:19:32Z,0.006851851851851852,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-10_1729pm_abs_191010_172916_0001_,data-raw/absorbance/aquatic-ecology-,F05_2,F05,2,2019-10-10T17:29:24Z,0.1603,2,3.3,3,3,2019-10-10T17:19:32Z,0.006851851851851852,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,B05_2,B05,2,2019-10-11T08:08:57Z,0.1919,2,3.4,3,4,2019-10-10T17:19:32Z,0.617650462962963,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,C05_2,C05,2,2019-10-11T08:08:57Z,0.1984,2,2.1,2,1,2019-10-10T17:19:32Z,0.617650462962963,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,D05_2,D05,2,2019-10-11T08:08:57Z,0.181,2,1.4,1,4,2019-10-10T17:19:32Z,0.617650462962963,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,E05_2,E05,2,2019-10-11T08:08:57Z,0.1723,2,3.6,3,6,2019-10-10T17:19:32Z,0.617650462962963,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_0808am_abs_191011_080849_0001_,data-raw/absorbance/aquatic-ecology-,F05_2,F05,2,2019-10-11T08:08:57Z,0.1731,2,3.3,3,3,2019-10-10T17:19:32Z,0.617650462962963,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,B05_2,B05,2,2019-10-11T16:53:25Z,0.2082,2,3.4,3,4,2019-10-10T17:19:32Z,0.9818634259259259,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,C05_2,C05,2,2019-10-11T16:53:25Z,0.2146,2,2.1,2,1,2019-10-10T17:19:32Z,0.9818634259259259,dark_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,D05_2,D05,2,2019-10-11T16:53:25Z,0.1954,2,1.4,1,4,2019-10-10T17:19:32Z,0.9818634259259259,light_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,E05_2,E05,2,2019-10-11T16:53:25Z,0.1947,2,3.6,3,6,2019-10-10T17:19:32Z,0.9818634259259259,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate2-2019-10-11_1653pm_abs_191011_165310_0001_,data-raw/absorbance/aquatic-ecology-,F05_2,F05,2,2019-10-11T16:53:25Z,0.1872,2,3.3,3,3,2019-10-10T17:19:32Z,0.9818634259259259,cycle_acclimated,grown_in_light
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,B05_3,B05,3,2019-10-10T17:41:08Z,0.1742,1,1.3,1,3,2019-10-10T17:19:32Z,0.015,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,C05_3,C05,3,2019-10-10T17:41:08Z,0.1801,1,2.1,2,1,2019-10-10T17:19:32Z,0.015,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,D05_3,D05,3,2019-10-10T17:41:08Z,0.1685,1,3.3,3,3,2019-10-10T17:19:32Z,0.015,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,E05_3,E05,3,2019-10-10T17:41:08Z,0.1708,1,1.2,1,2,2019-10-10T17:19:32Z,0.015,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-10_1740pm_abs_191010_174045_0001_,data-raw/absorbance/aquatic-ecology-,F05_3,F05,3,2019-10-10T17:41:08Z,0.1623,1,3.5,3,5,2019-10-10T17:19:32Z,0.015,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,B05_3,B05,3,2019-10-11T08:17:44Z,0.2014,1,1.3,1,3,2019-10-10T17:19:32Z,0.62375,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,C05_3,C05,3,2019-10-11T08:17:44Z,0.2054,1,2.1,2,1,2019-10-10T17:19:32Z,0.62375,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,D05_3,D05,3,2019-10-11T08:17:44Z,0.1888,1,3.3,3,3,2019-10-10T17:19:32Z,0.62375,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,E05_3,E05,3,2019-10-11T08:17:44Z,0.1956,1,1.2,1,2,2019-10-10T17:19:32Z,0.62375,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_0817am_abs_191011_081735_0001_,data-raw/absorbance/aquatic-ecology-,F05_3,F05,3,2019-10-11T08:17:44Z,0.1795,1,3.5,3,5,2019-10-10T17:19:32Z,0.62375,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,B05_3,B05,3,2019-10-11T17:01:49Z,0.2176,1,1.3,1,3,2019-10-10T17:19:32Z,0.9876967592592593,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,C05_3,C05,3,2019-10-11T17:01:49Z,0.228,1,2.1,2,1,2019-10-10T17:19:32Z,0.9876967592592593,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,D05_3,D05,3,2019-10-11T17:01:49Z,0.2105,1,3.3,3,3,2019-10-10T17:19:32Z,0.9876967592592593,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,E05_3,E05,3,2019-10-11T17:01:49Z,0.212,1,1.2,1,2,2019-10-10T17:19:32Z,0.9876967592592593,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate3-2019-10-11_1701pm_abs_191011_170137_0001_,data-raw/absorbance/aquatic-ecology-,F05_3,F05,3,2019-10-11T17:01:49Z,0.202,1,3.5,3,5,2019-10-10T17:19:32Z,0.9876967592592593,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,B05_4,B05,4,2019-10-10T17:51:06Z,0.1636,2,3.4,3,4,2019-10-10T17:19:32Z,0.021921296296296296,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,C05_4,C05,4,2019-10-10T17:51:06Z,0.1657,2,2.1,2,1,2019-10-10T17:19:32Z,0.021921296296296296,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,D05_4,D05,4,2019-10-10T17:51:06Z,0.1649,2,1.4,1,4,2019-10-10T17:19:32Z,0.021921296296296296,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,E05_4,E05,4,2019-10-10T17:51:06Z,0.1577,2,3.6,3,6,2019-10-10T17:19:32Z,0.021921296296296296,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-10_1750pm_abs_191010_175050_0001_,data-raw/absorbance/aquatic-ecology-,F05_4,F05,4,2019-10-10T17:51:06Z,0.1653,2,3.3,3,3,2019-10-10T17:19:32Z,0.021921296296296296,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,B05_4,B05,4,2019-10-11T08:26:39Z,0.189,2,3.4,3,4,2019-10-10T17:19:32Z,0.6299421296296296,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,C05_4,C05,4,2019-10-11T08:26:39Z,0.1895,2,2.1,2,1,2019-10-10T17:19:32Z,0.6299421296296296,dark_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,D05_4,D05,4,2019-10-11T08:26:39Z,0.1749,2,1.4,1,4,2019-10-10T17:19:32Z,0.6299421296296296,light_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,E05_4,E05,4,2019-10-11T08:26:39Z,0.1642,2,3.6,3,6,2019-10-10T17:19:32Z,0.6299421296296296,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_0826am_abs_191011_082625_0001_,data-raw/absorbance/aquatic-ecology-,F05_4,F05,4,2019-10-11T08:26:39Z,0.1732,2,3.3,3,3,2019-10-10T17:19:32Z,0.6299421296296296,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_1709pm_abs_191011_170954_0001_,data-raw/absorbance/aquatic-ecology-,B05_4,B05,4,2019-10-11T17:10:05Z,0.2069,2,3.4,3,4,2019-10-10T17:19:32Z,0.9934375,cycle_acclimated,grown_in_dark
data-raw/absorbance/aquatic-ecology-plate4-2019-10-11_1709pm_abs_191011_170954_0001_,data-raw/absorbance/aquatic-ecology-,C05_4,C05,4,2019-10-11T17:10:05Z,0.2142,2,2.1,2,1,2019-10-10T17:19:32Z,0.9934375,dark_acclimated,grown_in_dark
